Id,Health,Distance_to_enemy,Destance_to_closest_shelter,Can_attack,Action
48,4.6,3.2,1.4,0.2,Attack
49,5.3,3.7,1.5,0.2,Attack
50,5,3.3,1.4,0.2,Attack
51,7,3.2,4.7,1.4,Hide
52,6.4,3.2,4.5,1.5,Hide
53,6.9,3.1,4.9,1.5,Hide
54,5.5,2.3,4,1.3,Hide
55,6.5,2.8,4.6,1.5,Hide
56,5.7,2.8,4.5,1.3,Hide
57,6.3,3.3,4.7,1.6,Hide
58,4.9,2.4,3.3,1,Hide
59,6.6,2.9,4.6,1.3,Hide
60,5.2,2.7,3.9,1.4,Hide
61,5,2,3.5,1,Hide
62,5.9,3,4.2,1.5,Hide
63,6,2.2,4,1,Hide
64,6.1,2.9,4.7,1.4,Hide
65,5.6,2.9,3.6,1.3,Hide
66,6.7,3.1,4.4,1.4,Hide
67,5.6,3,4.5,1.5,Hide
68,5.8,2.7,4.1,1,Hide
69,6.2,2.2,4.5,1.5,Hide
70,5.6,2.5,3.9,1.1,Hide
71,5.9,3.2,4.8,1.8,Hide
72,6.1,2.8,4,1.3,Hide
73,6.3,2.5,4.9,1.5,Hide
74,6.1,2.8,4.7,1.2,Hide
75,6.4,2.9,4.3,1.3,Hide
76,6.6,3,4.4,1.4,Hide
77,6.8,2.8,4.8,1.4,Hide
78,6.7,3,5,1.7,Hide
79,6,2.9,4.5,1.5,Hide
80,5.7,2.6,3.5,1,Hide
81,5.5,2.4,3.8,1.1,Hide
82,5.5,2.4,3.7,1,Hide
83,5.8,2.7,3.9,1.2,Hide
84,6,2.7,5.1,1.6,Hide
85,5.4,3,4.5,1.5,Hide
86,6,3.4,4.5,1.6,Hide
87,6.7,3.1,4.7,1.5,Hide
88,6.3,2.3,4.4,1.3,Hide
89,5.6,3,4.1,1.3,Hide
90,5.5,2.5,4,1.3,Hide
91,5.5,2.6,4.4,1.2,Hide
92,6.1,3,4.6,1.4,Hide
93,5.8,2.6,4,1.2,Hide
94,5,2.3,3.3,1,Hide
95,5.6,2.7,4.2,1.3,Hide
96,5.7,3,4.2,1.2,Hide
97,5.7,2.9,4.2,1.3,Hide
98,6.2,2.9,4.3,1.3,Hide
99,5.1,2.5,3,1.1,Hide
100,5.7,2.8,4.1,1.3,Hide
101,6.3,3.3,6,2.5,Wander
102,5.8,2.7,5.1,1.9,Wander
103,7.1,3,5.9,2.1,Wander
104,6.3,2.9,5.6,1.8,Wander
105,6.5,3,5.8,2.2,Wander
106,7.6,3,6.6,2.1,Wander
107,4.9,2.5,4.5,1.7,Wander
108,7.3,2.9,6.3,1.8,Wander
109,6.7,2.5,5.8,1.8,Wander
110,7.2,3.6,6.1,2.5,Wander
111,6.5,3.2,5.1,2,Wander
112,6.4,2.7,5.3,1.9,Wander
113,6.8,3,5.5,2.1,Wander
114,5.7,2.5,5,2,Wander
115,5.8,2.8,5.1,2.4,Wander
116,6.4,3.2,5.3,2.3,Wander
117,6.5,3,5.5,1.8,Wander
118,7.7,3.8,6.7,2.2,Wander
119,7.7,2.6,6.9,2.3,Wander
120,6,2.2,5,1.5,Wander
121,6.9,3.2,5.7,2.3,Wander
122,5.6,2.8,4.9,2,Wander
123,7.7,2.8,6.7,2,Wander
124,6.3,2.7,4.9,1.8,Wander
125,6.7,3.3,5.7,2.1,Wander
126,7.2,3.2,6,1.8,Wander
127,6.2,2.8,4.8,1.8,Wander
128,6.1,3,4.9,1.8,Wander
129,6.4,2.8,5.6,2.1,Wander
130,7.2,3,5.8,1.6,Wander
131,7.4,2.8,6.1,1.9,Wander
132,7.9,3.8,6.4,2,Wander
133,6.4,2.8,5.6,2.2,Wander
134,6.3,2.8,5.1,1.5,Wander
135,6.1,2.6,5.6,1.4,Wander
136,7.7,3,6.1,2.3,Wander
137,6.3,3.4,5.6,2.4,Wander
138,6.4,3.1,5.5,1.8,Wander
139,6,3,4.8,1.8,Wander
140,6.9,3.1,5.4,2.1,Wander
141,6.7,3.1,5.6,2.4,Wander
142,6.9,3.1,5.1,2.3,Wander
143,5.8,2.7,5.1,1.9,Wander
144,6.8,3.2,5.9,2.3,Wander
145,6.7,3.3,5.7,2.5,Wander
146,6.7,3,5.2,2.3,Wander
147,6.3,2.5,5,1.9,Wander
148,6.5,3,5.2,2,Wander
149,6.2,3.4,5.4,2.3,Wander
150,5.9,3,5.1,1.8,Wander
